segment,covariate,lineage,celltype,analysis_type,n_categories_tested,categories_tested,n_samples,n_donors,n_datasets,omega_squared,kruskal_p_value,highest_median_pct_category,highest_median_within_lineage_pct,lowest_median_pct_category,lowest_median_within_lineage_pct,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,spearman_age_rho,spearman_age_p_value,kruskal_fdr_within_segment_covariate,spearman_age_fdr_within_segment_covariate
colon,sampled_site_condition,epithelial,Mature Goblet Cells,inferential,2,adjacent | healthy,29,25,9,0.05919650336349779,0.08092437091032927,adjacent,0.0,adjacent,0.0,1,0,False,,,0.25176470949880214,
colon,sampled_site_condition,epithelial,Microfold Cells (M Cells),inferential,2,adjacent | healthy,29,25,9,0.0,0.12430605911921118,adjacent,0.0,adjacent,0.0,1,0,False,,,0.301863807870056,
colon,sampled_site_condition,epithelial,Mid Crypt Colonocytes,inferential,2,adjacent | healthy,29,25,9,0.0,0.9377088179560795,adjacent,0.0,adjacent,0.0,1,0,False,,,0.9377088179560795,
colon,sampled_site_condition,epithelial,Mid Villus Enterocytes,inferential,2,adjacent | healthy,29,25,9,0.0,0.3096538464030499,adjacent,0.0,adjacent,0.0,1,0,False,,,0.4128717952040665,
colon,sampled_site_condition,epithelial,Paneth Cells,inferential,2,adjacent | healthy,29,25,9,0.05919650336349779,0.08092437091032927,adjacent,0.0,adjacent,0.0,1,0,False,,,0.25176470949880214,
colon,sampled_site_condition,epithelial,Secretory Progenitors,inferential,2,adjacent | healthy,29,25,9,0.0,0.5148856829447876,adjacent,0.0,adjacent,0.0,1,0,False,,,0.6268173531501763,
colon,sampled_site_condition,epithelial,Transiently Amplifying Cells (TA),inferential,2,adjacent | healthy,29,25,9,0.0,0.9377088179560795,adjacent,0.0,adjacent,0.0,1,0,False,,,0.9377088179560795,
colon,sampled_site_condition,epithelial,Tuft Cells,inferential,2,adjacent | healthy,29,25,9,0.0,0.3096538464030499,adjacent,0.0,adjacent,0.0,1,0,False,,,0.4128717952040665,
colon,sampled_site_condition,epithelial,Tuft Progenitors,inferential,2,adjacent | healthy,29,25,9,0.0,0.24590136828154568,adjacent,0.0,adjacent,0.0,1,0,False,,,0.382513239549071,
colon,sampled_site_condition,epithelial,Villus Tip Enterocytes,inferential,2,adjacent | healthy,29,25,9,0.0,0.5148856829447876,adjacent,0.0,adjacent,0.0,1,0,False,,,0.6268173531501763,
colon,sampled_site_condition,lymphoid,CD4 Memory,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,5.084745762711865,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD4 Naive,descriptive,2,adjacent | healthy,15,13,6,0.008046470147643882,,adjacent,5.084745762711865,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD4 Tfh,descriptive,2,adjacent | healthy,15,13,6,0.5412057990674356,,adjacent,4.886404615939416,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD4 Tfr,descriptive,2,adjacent | healthy,15,13,6,0.03337705491997109,,adjacent,0.0,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD4 Th17,descriptive,2,adjacent | healthy,15,13,6,0.0,,healthy,3.571428571428571,adjacent,2.127659574468085,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD4 Tr1,descriptive,2,adjacent | healthy,15,13,6,0.010930857470149376,,adjacent,0.0,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD4 pTreg,descriptive,2,adjacent | healthy,15,13,6,0.25374058008272027,,adjacent,8.294266137756942,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD4 tTreg,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,0.847457627118644,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD8 Circulating Effector Memory,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,2.127659574468085,healthy,1.8867924528301887,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD8 Effector Memory,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,1.0638297872340425,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD8 IEL,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,4.23728813559322,healthy,1.8867924528301887,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD8 Memory Exhausted,descriptive,2,adjacent | healthy,15,13,6,0.06305619912083145,,adjacent,4.25531914893617,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD8 Naive,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,0.847457627118644,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,CD8 TRM,descriptive,2,adjacent | healthy,15,13,6,0.0,,healthy,1.6666666666666667,adjacent,0.847457627118644,1,0,False,,,,
colon,sampled_site_condition,lymphoid,GC B Dark Zone (GC B DZ),descriptive,2,adjacent | healthy,15,13,6,0.20906224400096593,,adjacent,15.290299314821493,healthy,2.7777777777777777,1,0,False,,,,
colon,sampled_site_condition,lymphoid,GC B Light Zone (GC B LZ),descriptive,2,adjacent | healthy,15,13,6,0.01701118191946574,,adjacent,7.645149657410746,healthy,2.7777777777777777,1,0,False,,,,
colon,sampled_site_condition,lymphoid,Gamma Delta T Cells,descriptive,2,adjacent | healthy,15,13,6,0.02609009835574137,,adjacent,0.0,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,ILC3,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,0.0,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,MAIT Cells,descriptive,2,adjacent | healthy,15,13,6,0.10702328806142579,,adjacent,0.0,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,Memory B,descriptive,2,adjacent | healthy,15,13,6,0.08820395740689363,,adjacent,12.72989542012261,healthy,1.6666666666666667,1,0,False,,,,
colon,sampled_site_condition,lymphoid,NK Cells,descriptive,2,adjacent | healthy,15,13,6,0.06228143392051505,,adjacent,0.0,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,NKT Cells,descriptive,2,adjacent | healthy,15,13,6,0.0992498655282479,,healthy,2.127659574468085,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,Naive B,descriptive,2,adjacent | healthy,15,13,6,0.12397645884698814,,adjacent,11.46772448611612,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,Plasma Cells,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,6.779661016949152,healthy,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,Plasma IGA,descriptive,2,adjacent | healthy,15,13,6,0.18389161618824776,,healthy,7.142857142857142,adjacent,0.0,1,0,False,,,,
colon,sampled_site_condition,lymphoid,Plasma IGG,descriptive,2,adjacent | healthy,15,13,6,0.0,,adjacent,6.382978723404255,healthy,0.0,1,0,False,,,,
colon,radial_tissue_term,epithelial,BEST4 Colonocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.09279391020440074,0.1674554767732414,EPI_LP_MUSC,6.25,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,BEST4 Enterocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.22444343850232343,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Brunners Gland Cells,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.15400185696497093,0.06782722612650896,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Colonocyte Progenitors,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.8878952950178117,EPI,0.0,EPI,0.0,1,1,True,,,0.9207803059443973,
colon,radial_tissue_term,epithelial,Crypt Top Colonocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.7479300212426314,EPI,0.0,EPI,0.0,1,1,True,,,0.8054630997997568,
colon,radial_tissue_term,epithelial,EEC Enterochromaffin (EC),inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.22563130883475388,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,EEC L,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.22563130883475388,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,EEC N,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.010310143778238084,0.21151204238981647,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,EEC Progenitors,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.3331706331398942,EPI,0.0,EPI,0.0,1,1,True,,,0.42403535126895625,
colon,radial_tissue_term,epithelial,EEC S,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.010310143778238084,0.21151204238981647,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Enterocyte Progenitors,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0669956727435815,0.17423777139025423,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Enteroendocrine Cells (EEC),inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.22563130883475388,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Epithelial,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.010310143778238084,0.21151204238981647,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Foveolar Cells,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.010310143778238084,0.21151204238981647,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Goblet Cells,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.01919614173362602,0.09506380908438118,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Intestinal Stem Cells (ISC),inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0912175225965498,0.039415245936810596,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Lower Crypt Colonocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.03223653878495897,0.4072928006702059,EPI_LP_MUSC,6.666666666666667,EPI,0.0,1,1,True,,,0.47517493411524026,
colon,radial_tissue_term,epithelial,Lower Villus Enterocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.010310143778238084,0.21151204238981647,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Mature Goblet Cells,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.010310143778238084,0.21151204238981647,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Microfold Cells (M Cells),inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.26144833718219374,EPI,0.0,EPI,0.0,1,1,True,,,0.3660276720550712,
colon,radial_tissue_term,epithelial,Mid Crypt Colonocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.4175458675676236,0.14023175887667705,EPI_LP_MUSC,21.21212121212121,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Mid Villus Enterocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.28472835055341517,EPI,0.0,EPI,0.0,1,1,True,,,0.3796378007378869,
colon,radial_tissue_term,epithelial,Paneth Cells,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.010310143778238084,0.21151204238981647,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Secretory Progenitors,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.7257737420179823,EPI,0.0,EPI,0.0,1,1,True,,,0.8054630997997568,
colon,radial_tissue_term,epithelial,Transiently Amplifying Cells (TA),inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.9594865057547536,EPI,0.0,EPI,0.0,1,1,True,,,0.9594865057547536,
colon,radial_tissue_term,epithelial,Tuft Cells,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.17423777139025423,EPI,0.0,EPI,0.0,1,1,True,,,0.3509820359651727,
colon,radial_tissue_term,epithelial,Tuft Progenitors,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.3488849744378901,EPI,0.0,EPI,0.0,1,1,True,,,0.42472953409830105,
colon,radial_tissue_term,epithelial,Villus Tip Enterocytes,inferential,3,EPI | EPI_LP | EPI_LP_MUSC,25,23,8,0.0,0.2422534958073014,EPI,0.0,EPI,0.0,1,1,True,,,0.3570051517160231,
colon,radial_tissue_term,lymphoid,CD4 Memory,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,LP,8.51063829787234,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD4 Naive,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI,0.0,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD4 Tfh,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI_LP,1.694915254237288,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD4 Tfr,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.25092250430200225,,EPI,0.0,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD4 Th17,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,LP,10.638297872340425,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD4 Tr1,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.7733713452508275,,EPI,0.0,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD4 pTreg,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI_LP,0.847457627118644,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD4 tTreg,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.00802184420995168,,EPI_LP,0.847457627118644,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD8 Circulating Effector Memory,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.06856738803183506,,LP,4.25531914893617,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD8 Effector Memory,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI,5.555555555555555,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD8 IEL,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.22674157452765017,,EPI,53.57142857142857,LP,1.6666666666666667,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD8 Memory Exhausted,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI,0.0,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD8 Naive,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI,0.0,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,CD8 TRM,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.5465265180162148,,EPI,14.285714285714285,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,GC B Dark Zone (GC B DZ),descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.06118106209027228,,EPI_LP,9.322033898305085,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,GC B Light Zone (GC B LZ),descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.35468409031730125,,EPI_LP,9.340064911648035,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,Gamma Delta T Cells,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI,0.0,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,ILC3,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI,0.0,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,MAIT Cells,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.3352921059986891,,LP,1.6666666666666667,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,Memory B,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.11617048651190429,,EPI_LP,7.645149657410746,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,NK Cells,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI_LP,0.847457627118644,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,NKT Cells,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.11409184304907774,,EPI_LP_MUSC,12.5,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,Naive B,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.16560383715931543,,EPI_LP,8.474576271186441,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,Plasma Cells,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.13084484789064627,,EPI_LP,7.627118644067796,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,Plasma IGA,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.29864319852194426,,EPI_LP_MUSC,46.15384615384615,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,lymphoid,Plasma IGG,descriptive,4,EPI | EPI_LP | EPI_LP_MUSC | LP,15,13,6,0.0,,EPI_LP,3.389830508474576,EPI,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Classical Monocytes,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Cycling Macrophages,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.03198798787914308,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Eosinophils,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.9681153733430536,,WM,83.33333333333333,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Follicle Associated Resident Macrophages,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.17986224341975623,,WM,16.666666666666664,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Homeostatic Macrophages,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,M0 Macrophages,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Mast Cells,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Neutrophils,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Nonclassical Monocytes,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Perivascular Resident Macrophages,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.03198798787914304,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,Tolerogenic cDC2,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,cDC1,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.09669590170177225,,EPI_LP,100.0,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,cDC2,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,migDC,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,myeloid,pDC,descriptive,3,EPI_LP | EPI_LP_MUSC | WM,8,8,7,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Adipocytes,descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Angiogenic Pericytes,descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.24025625091358888,,LP,6.25,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Arteriolar Endothelial,descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,LP,6.25,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Capillary Endothelial,descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Contractile Pericytes,descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Crypt Bottom Fibroblasts (S2A),descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.6129408015612671,,WM,100.0,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Crypt Top Fibroblasts (S2B),descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Fibroblastic Reticular Cells (FRC),descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.30194189209689337,,EPI_LP,50.0,EPI_LP_MUSC,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Follicular Dendritic Cells (fDC),descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Glia,descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.23607291434060546,,LP,25.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Interstitial Cells of Cajal (ICC),descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Lamina propria Fibroblasts (S1),descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Lymphatic Endothelial,descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.014847273150121442,,EPI_LP,0.0,EPI_LP,0.0,1,1,True,,,,
colon,radial_tissue_term,stroma,Marginal Reticular Cells (MRC),descriptive,4,EPI_LP | EPI_LP_MUSC | LP | WM,11,10,5,0.0,,LP,50.0,EPI_LP,0.0,1,1,True,,,,
