segment,covariate,category,lineage,celltype,n_samples,n_donors,n_datasets,total_cells,n_samples_present,mean_cells_per_sample,median_cells_per_sample,mean_clr,median_clr,q1_clr,q3_clr,mean_within_lineage_pct,median_within_lineage_pct,q1_within_lineage_pct,q3_within_lineage_pct,present_sample_fraction
ileum,assay,10x 3' v2,lymphoid,CD4 tTreg,10,9,5,2.0,2,0.2,0.0,-0.18612938750812452,-0.09285218725581279,-0.34273912064094825,-0.042254318794928025,0.40740740740740744,0.0,0.0,0.0,0.2
ileum,assay,10x 3' v2,lymphoid,CD8 Circulating Effector Memory,10,9,5,3.0,1,0.3,0.0,-0.21126083033621512,-0.12528293636293353,-0.5754368786686708,-0.047166103638831336,0.7692307692307693,0.0,0.0,0.0,0.1
ileum,assay,10x 3' v2,lymphoid,CD8 Effector Memory,10,9,5,1.0,1,0.1,0.0,-0.29599061637493546,-0.12528293636293353,-0.5754368786686708,-0.047166103638831336,0.18518518518518517,0.0,0.0,0.0,0.1
ileum,assay,10x 3' v2,lymphoid,CD8 IEL,10,9,5,9.0,5,0.9,0.5,0.3043980903357184,0.04567802345004246,-0.05698967332663796,0.2740610299478069,7.2638176638176635,0.9259259259259258,0.0,2.4786324786324787,0.5
ileum,assay,10x 3' v2,lymphoid,CD8 Memory Exhausted,10,9,5,1.0,1,0.1,0.0,-0.29599061637493546,-0.12528293636293353,-0.5754368786686708,-0.047166103638831336,0.18518518518518517,0.0,0.0,0.0,0.1
ileum,assay,10x 3' v2,lymphoid,CD8 Naive,10,9,5,1.0,1,0.1,0.0,-0.29599061637493546,-0.12528293636293353,-0.5754368786686708,-0.047166103638831336,0.22222222222222224,0.0,0.0,0.0,0.1
ileum,assay,10x 3' v2,lymphoid,CD8 TRM,10,9,5,27.0,6,2.7,1.0,0.7486632159847499,0.6244706817043892,-0.042254318794928025,0.925571340353103,10.16116359274254,3.538011695906433,0.0,19.337606837606835,0.6
ileum,assay,10x 3' v2,lymphoid,GC B Dark Zone (GC B DZ),10,9,5,19.0,3,1.9,0.0,0.37375395218986585,-0.05207788848273465,-0.12602294637385814,1.1708324639962941,4.638776428250113,0.0,0.0,9.615384615384615,0.3
ileum,assay,10x 3' v2,lymphoid,GC B Light Zone (GC B LZ),10,9,5,18.0,4,1.8,0.0,0.45103179721506104,-0.042254318794928025,-0.10832755179844855,1.0587434809762641,4.447893237366921,0.0,0.0,7.12962962962963,0.4
ileum,assay,10x 3' v2,lymphoid,Gamma Delta T Cells,10,9,5,1.0,1,0.1,0.0,-0.29599061637493546,-0.12528293636293353,-0.5754368786686708,-0.047166103638831336,0.18518518518518517,0.0,0.0,0.0,0.1
ileum,assay,10x 3' v2,lymphoid,ILC3,10,9,5,14.0,3,1.4,0.0,0.21817573927533043,-0.05207788848273465,-0.12602294637385814,0.3416415519819299,2.955465587044534,0.0,0.0,1.9736842105263155,0.3
ileum,assay,10x 3' v2,lymphoid,MAIT Cells,10,9,5,0.0,0,0.0,0.0,-0.40585184524174645,-0.2707470658888931,-0.7742767725105582,-0.07737682271317703,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,lymphoid,Memory B,10,9,5,21.0,4,2.1,0.0,0.37554772225853256,-0.042254318794928025,-0.10832755179844855,0.925571340353103,7.928025191183086,0.0,0.0,5.229419703103913,0.4
ileum,assay,10x 3' v2,lymphoid,NK Cells,10,9,5,7.0,2,0.7,0.0,0.00846162739740679,-0.09285218725581279,-0.34273912064094825,-0.042254318794928025,1.5099715099715099,0.0,0.0,0.0,0.2
ileum,assay,10x 3' v2,lymphoid,NKT Cells,10,9,5,3.0,2,0.3,0.0,-0.1350468251315254,-0.09285218725581279,-0.7742767725105582,-0.042254318794928025,4.133333333333333,0.0,0.0,0.0,0.2
ileum,assay,10x 3' v2,lymphoid,Naive B,10,9,5,1.0,1,0.1,0.0,-0.29599061637493546,-0.12528293636293353,-0.5754368786686708,-0.047166103638831336,0.22222222222222224,0.0,0.0,0.0,0.1
ileum,assay,10x 3' v2,lymphoid,Plasma Cells,10,9,5,18.0,1,1.8,0.0,-0.044760053977324035,-0.12528293636293353,-0.7207082047520024,-0.047166103638831336,4.7368421052631575,0.0,0.0,0.0,0.1
ileum,assay,10x 3' v2,lymphoid,Plasma IGA,10,9,5,16.0,3,1.6,0.0,0.27926664750762786,-0.05207788848273465,-0.5034448239166156,0.9136034110736099,9.74074074074074,0.0,0.0,5.555555555555555,0.3
ileum,assay,10x 3' v2,lymphoid,Plasma IGG,10,9,5,2.0,2,0.2,0.0,-0.18612938750812452,-0.09285218725581279,-0.5034448239166156,-0.042254318794928025,0.5851851851851851,0.0,0.0,0.0,0.2
ileum,assay,10x 3' v2,myeloid,Classical Monocytes,11,11,5,1.0,1,0.09090909090909091,0.0,-0.05692850579285942,-0.10058986952713145,-0.15595101833683556,-0.0686632680417576,3.03030303030303,0.0,0.0,0.0,0.09090909090909091
ileum,assay,10x 3' v2,myeloid,Cycling Macrophages,11,11,5,1.0,1,0.09090909090909091,0.0,-0.05692850579285936,-0.10058986952713145,-0.19813622824149202,-0.0686632680417576,9.090909090909092,0.0,0.0,0.0,0.09090909090909091
ileum,assay,10x 3' v2,myeloid,Eosinophils,11,11,5,0.0,0,0.0,0.0,-0.156802350217233,-0.10058986952713145,-0.19813622824149202,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,myeloid,Follicle Associated Resident Macrophages,11,11,5,5.0,2,0.45454545454545453,0.0,0.14281918305588784,-0.0686632680417576,-0.11110462692154477,-0.0686632680417576,5.06993006993007,0.0,0.0,0.0,0.18181818181818182
ileum,assay,10x 3' v2,myeloid,Homeostatic Macrophages,11,11,5,2.0,2,0.18181818181818182,0.0,0.042945338631514215,-0.10058986952713145,-0.15595101833683556,-0.0686632680417576,12.12121212121212,0.0,0.0,0.0,0.18181818181818182
ileum,assay,10x 3' v2,myeloid,M0 Macrophages,11,11,5,6.0,3,0.5454545454545454,0.0,0.26628495434254185,-0.0686632680417576,-0.10058986952713145,0.41197960825054036,11.247086247086246,0.0,0.0,7.6923076923076925,0.2727272727272727
ileum,assay,10x 3' v2,myeloid,Mast Cells,11,11,5,0.0,0,0.0,0.0,-0.156802350217233,-0.10058986952713145,-0.19813622824149202,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,myeloid,Monocyte Derived Dendritic Cells (MO DC),11,11,5,0.0,0,0.0,0.0,-0.156802350217233,-0.10058986952713145,-0.19813622824149202,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,myeloid,Neutrophils,11,11,5,6.0,3,0.5454545454545454,0.0,0.26628495434254185,-0.0686632680417576,-0.19813622824149202,0.4806428762922974,27.272727272727273,0.0,0.0,50.0,0.2727272727272727
ileum,assay,10x 3' v2,myeloid,Nonclassical Monocytes,11,11,5,0.0,0,0.0,0.0,-0.156802350217233,-0.10058986952713145,-0.19813622824149202,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,myeloid,Perivascular Resident Macrophages,11,11,5,3.0,2,0.2727272727272727,0.0,0.08938403170114975,-0.10058986952713145,-0.19813622824149202,-0.0686632680417576,18.181818181818183,0.0,0.0,0.0,0.18181818181818182
ileum,assay,10x 3' v2,myeloid,Tolerogenic cDC2,11,11,5,1.0,1,0.09090909090909091,0.0,-0.0569285057928594,-0.10058986952713145,-0.15595101833683556,-0.0686632680417576,0.6993006993006993,0.0,0.0,0.0,0.09090909090909091
ileum,assay,10x 3' v2,myeloid,cDC1,11,11,5,1.0,1,0.09090909090909091,0.0,-0.05692850579285942,-0.10058986952713145,-0.15595101833683556,-0.0686632680417576,3.03030303030303,0.0,0.0,0.0,0.09090909090909091
ileum,assay,10x 3' v2,myeloid,cDC2,11,11,5,7.0,3,0.6363636363636364,0.0,0.2609358179768206,-0.0686632680417576,-0.10058986952713145,0.41197960825054036,9.557109557109557,0.0,0.0,16.666666666666664,0.2727272727272727
ileum,assay,10x 3' v2,myeloid,migDC,11,11,5,0.0,0,0.0,0.0,-0.156802350217233,-0.10058986952713145,-0.19813622824149202,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,myeloid,pDC,11,11,5,1.0,1,0.09090909090909091,0.0,-0.0569285057928594,-0.10058986952713145,-0.15595101833683556,-0.0686632680417576,0.6993006993006993,0.0,0.0,0.0,0.09090909090909091
ileum,assay,10x 3' v2,stroma,Adipocytes,13,9,4,6.0,2,0.46153846153846156,0.0,-0.020125781467188943,-0.0915510240556765,-0.3137476404417341,-0.04577551202783825,0.9696186166774402,0.0,0.0,0.0,0.15384615384615385
ileum,assay,10x 3' v2,stroma,Angiogenic Pericytes,13,9,4,2.0,2,0.15384615384615385,0.0,-0.1439286978082736,-0.0915510240556765,-0.3137476404417341,-0.04577551202783825,1.0190664036817882,0.0,0.0,0.0,0.15384615384615385
ileum,assay,10x 3' v2,stroma,Arteriolar Endothelial,13,9,4,24.0,3,1.8461538461538463,0.0,0.29324066888066336,-0.0915510240556765,-0.18310204811135256,-0.04577551202783825,4.140810170221935,0.0,0.0,0.0,0.23076923076923078
ileum,assay,10x 3' v2,stroma,Capillary Endothelial,13,9,4,1.0,1,0.07692307692307693,0.0,-0.2284373353981282,-0.18310204811135256,-0.44728368576667554,-0.04577551202783825,1.9230769230769231,0.0,0.0,0.0,0.07692307692307693
ileum,assay,10x 3' v2,stroma,Contractile Pericytes,13,9,4,9.0,4,0.6923076923076923,0.0,0.16432770105576264,-0.04577551202783825,-0.1586109370737634,0.4290341199603036,1.825576384399914,0.0,0.0,2.5,0.3076923076923077
ileum,assay,10x 3' v2,stroma,Crypt Bottom Fibroblasts (S2A),13,9,4,0.0,0,0.0,0.0,-0.31294597298798277,-0.18310204811135256,-0.44728368576667554,-0.0915510240556765,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,stroma,Crypt Top Fibroblasts (S2B),13,9,4,1.0,1,0.07692307692307693,0.0,-0.2284373353981282,-0.1586109370737634,-0.3842817871656137,-0.04577551202783825,0.591715976331361,0.0,0.0,0.0,0.07692307692307693
ileum,assay,10x 3' v2,stroma,Fibroblastic Reticular Cells (FRC),13,9,4,3.0,3,0.23076923076923078,0.0,-0.059420060218419016,-0.1586109370737634,-0.44728368576667554,-0.04577551202783825,8.11965811965812,0.0,0.0,0.0,0.23076923076923078
ileum,assay,10x 3' v2,stroma,Follicular Dendritic Cells (fDC),13,9,4,1.0,1,0.07692307692307693,0.0,-0.2284373353981282,-0.1586109370737634,-0.44728368576667554,-0.04577551202783825,1.9230769230769231,0.0,0.0,0.0,0.07692307692307693
ileum,assay,10x 3' v2,stroma,Glia,13,9,4,0.0,0,0.0,0.0,-0.31294597298798277,-0.18310204811135256,-0.44728368576667554,-0.0915510240556765,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,stroma,Interstitial Cells of Cajal (ICC),13,9,4,6.0,3,0.46153846153846156,0.0,0.02508857737143562,-0.1586109370737634,-0.3842817871656137,-0.04577551202783825,13.905325443786982,0.0,0.0,0.0,0.23076923076923078
ileum,assay,10x 3' v2,stroma,Lamina propria Fibroblasts (S1),13,9,4,22.0,5,1.6923076923076923,0.0,0.42478384794279084,-0.04577551202783825,-0.0915510240556765,0.7848646482263755,11.177796562411945,0.0,0.0,7.6923076923076925,0.38461538461538464
ileum,assay,10x 3' v2,stroma,Lymphatic Endothelial,13,9,4,15.0,3,1.1538461538461537,0.0,0.22950445954708598,-0.0915510240556765,-0.18310204811135256,-0.04577551202783825,2.5667959491488905,0.0,0.0,0.0,0.23076923076923078
ileum,assay,10x 3' v2,stroma,Marginal Reticular Cells (MRC),13,9,4,3.0,3,0.23076923076923078,0.0,-0.05942006021841898,-0.1586109370737634,-0.44728368576667554,-0.04577551202783825,13.461538461538462,0.0,0.0,0.0,0.23076923076923078
ileum,assay,10x 3' v2,stroma,Medullary Sinus Endothelial,13,9,4,7.0,4,0.5384615384615384,0.0,0.10959721496129018,-0.04577551202783825,-0.1586109370737634,0.4290341199603036,1.8650793650793651,0.0,0.0,2.5,0.3076923076923077
ileum,assay,10x 3' v2,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),13,9,4,1.0,1,0.07692307692307693,0.0,-0.2284373353981282,-0.1586109370737634,-0.44728368576667554,-0.04577551202783825,1.9230769230769231,0.0,0.0,0.0,0.07692307692307693
ileum,assay,10x 3' v2,stroma,Muscularis Propria Fibroblasts,13,9,4,4.0,2,0.3076923076923077,0.0,-0.07875193931695021,-0.0915510240556765,-0.3137476404417341,-0.04577551202783825,1.958298112144266,0.0,0.0,0.0,0.15384615384615385
ileum,assay,10x 3' v2,stroma,Myofibroblasts,13,9,4,2.0,2,0.15384615384615385,0.0,-0.14392869780827355,-0.0915510240556765,-0.3842817871656137,-0.04577551202783825,2.1062271062271063,0.0,0.0,0.0,0.15384615384615385
ileum,assay,10x 3' v2,stroma,Post Arteriole Capillary Endothelial (PAC),13,9,4,5.0,3,0.38461538461538464,0.0,0.01916849728404106,-0.0915510240556765,-0.18310204811135256,-0.04577551202783825,1.8310322156476002,0.0,0.0,0.0,0.23076923076923078
ileum,assay,10x 3' v2,stroma,Pre Venule Capillary Endothelial (PVC),13,9,4,3.0,3,0.23076923076923078,0.0,-0.05942006021841898,-0.0915510240556765,-0.18310204811135256,-0.04577551202783825,0.9671738517892364,0.0,0.0,0.0,0.23076923076923078
ileum,assay,10x 3' v2,stroma,Secretory Pericytes,13,9,4,0.0,0,0.0,0.0,-0.31294597298798277,-0.18310204811135256,-0.44728368576667554,-0.0915510240556765,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v2,stroma,Smooth Muscle Cells (SMC),13,9,4,1.0,1,0.07692307692307693,0.0,-0.22843733539812813,-0.1586109370737634,-0.3842817871656137,-0.04577551202783825,0.18315018315018314,0.0,0.0,0.0,0.07692307692307693
ileum,assay,10x 3' v2,stroma,Submucosal Fibroblasts (S3),13,9,4,42.0,6,3.230769230769231,0.0,0.7617378663377488,-0.04577551202783825,-0.0915510240556765,1.5276464086284132,13.21291830341604,0.0,0.0,17.647058823529413,0.46153846153846156
ileum,assay,10x 3' v2,stroma,Venular Endothelial,13,9,4,36.0,6,2.769230769230769,0.0,0.6185710596297045,-0.04577551202783825,-0.0915510240556765,1.0528367766402718,14.328988005458594,0.0,0.0,7.142857142857142,0.46153846153846156
ileum,assay,10x 3' v3,epithelial,BEST4 Colonocytes,36,32,3,6.0,4,0.16666666666666666,0.0,-0.01385961405320314,-0.039236153166717136,-0.15720022045327386,-0.039236153166716914,6.25,0.0,0.0,0.0,0.1111111111111111
ileum,assay,10x 3' v3,epithelial,BEST4 Enterocytes,36,32,3,25.0,5,0.6944444444444444,0.0,0.11748011591194457,-0.039236153166716914,-0.15720022045327386,-0.039236153166716914,10.891203703703702,0.0,0.0,0.0,0.1388888888888889
ileum,assay,10x 3' v3,epithelial,Brunners Gland Cells,36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,Colonocyte Progenitors,36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,Crypt Top Colonocytes,36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,EEC Enterochromaffin (EC),36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,EEC L,36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,EEC N,36,32,3,2.0,2,0.05555555555555555,0.0,-0.0984296817677427,-0.039236153166717136,-0.14684501711642794,-0.039236153166716914,0.15707671957671956,0.0,0.0,0.0,0.05555555555555555
ileum,assay,10x 3' v3,epithelial,EEC Progenitors,36,32,3,1.0,1,0.027777777777777776,0.0,-0.1289466897863013,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,2.7777777777777777,0.0,0.0,0.0,0.027777777777777776
ileum,assay,10x 3' v3,epithelial,EEC S,36,32,3,1.0,1,0.027777777777777776,0.0,-0.1289466897863013,-0.03923615316671736,-0.15720022045327386,-0.039236153166716914,0.057870370370370364,0.0,0.0,0.0,0.027777777777777776
ileum,assay,10x 3' v3,epithelial,Enterocyte Progenitors,36,32,3,17.0,8,0.4722222222222222,0.0,0.18202526436223831,-0.039236153166716914,-0.057479925444075874,-0.039236153166716914,3.623286435786435,0.0,0.0,0.0,0.2222222222222222
ileum,assay,10x 3' v3,epithelial,Enteroendocrine Cells (EEC),36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,Epithelial,36,32,3,1.0,1,0.027777777777777776,0.0,-0.1289466897863013,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,2.7777777777777777,0.0,0.0,0.0,0.027777777777777776
ileum,assay,10x 3' v3,epithelial,Foveolar Cells,36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,Goblet Cells,36,32,3,41.0,11,1.1388888888888888,0.0,0.3906376707535477,-0.039236153166716914,-0.039236153166717025,0.6484409559715254,11.66306800497977,0.0,0.0,5.220588235294118,0.3055555555555556
ileum,assay,10x 3' v3,epithelial,Intestinal Stem Cells (ISC),36,32,3,3.0,1,0.08333333333333333,0.0,-0.10541063810887898,-0.03923615316671736,-0.15720022045327386,-0.039236153166716914,0.4166666666666667,0.0,0.0,0.0,0.027777777777777776
ileum,assay,10x 3' v3,epithelial,Lower Crypt Colonocytes,36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,Lower Villus Enterocytes,36,32,3,28.0,9,0.7777777777777778,0.0,0.30222355240025145,-0.039236153166716914,-0.04379709623605699,0.12833791467891398,4.941466485584133,0.0,0.0,1.1363636363636365,0.25
ileum,assay,10x 3' v3,epithelial,Mature Goblet Cells,36,32,3,29.0,8,0.8055555555555556,0.0,0.237499088257301,-0.039236153166716914,-0.057479925444075874,-0.039236153166716914,3.617203194409077,0.0,0.0,0.0,0.2222222222222222
ileum,assay,10x 3' v3,epithelial,Microfold Cells (M Cells),36,32,3,5.0,4,0.1388888888888889,0.0,-0.023206065070459064,-0.03923615316671736,-0.16845674847242087,-0.039236153166716914,11.11111111111111,0.0,0.0,0.0,0.1111111111111111
ileum,assay,10x 3' v3,epithelial,Mid Crypt Colonocytes,36,32,3,0.0,0,0.0,0.0,-0.15946369780485992,-0.048358039305396616,-0.16845674847242087,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,epithelial,Mid Villus Enterocytes,36,32,3,35.0,10,0.9722222222222222,0.0,0.3602094097043369,-0.039236153166716914,-0.04379709623605699,0.6141432465414959,7.31362115553292,0.0,0.0,4.149159663865546,0.2777777777777778
ileum,assay,10x 3' v3,epithelial,Paneth Cells,36,32,3,6.0,6,0.16666666666666666,0.0,0.02363835030649175,-0.03923615316671736,-0.15720022045327386,-0.039236153166716914,14.285714285714285,0.0,0.0,0.0,0.16666666666666666
ileum,assay,10x 3' v3,epithelial,Secretory Progenitors,36,32,3,4.0,3,0.1111111111111111,0.0,-0.05372307308901768,-0.039236153166716914,-0.12231856020035092,-0.039236153166716914,0.36669213139801377,0.0,0.0,0.0,0.08333333333333333
ileum,assay,10x 3' v3,epithelial,Transiently Amplifying Cells (TA),36,32,3,27.0,7,0.75,0.0,0.1993213380825004,-0.039236153166716914,-0.07184990680509451,-0.039236153166716914,4.1017316017316015,0.0,0.0,0.0,0.19444444444444445
ileum,assay,10x 3' v3,epithelial,Tuft Cells,36,32,3,4.0,3,0.1111111111111111,0.0,-0.05372307308901768,-0.039236153166716914,-0.12231856020035092,-0.039236153166716914,0.30753968253968256,0.0,0.0,0.0,0.08333333333333333
ileum,assay,10x 3' v3,epithelial,Tuft Progenitors,36,32,3,5.0,5,0.1388888888888889,0.0,-0.006878657712066872,-0.039236153166717136,-0.14684501711642794,-0.039236153166716914,8.541295306001189,0.0,0.0,0.0,0.1388888888888889
ileum,assay,10x 3' v3,epithelial,Villus Tip Enterocytes,36,32,3,74.0,8,2.0555555555555554,0.0,0.36420936271442694,-0.039236153166716914,-0.057479925444075874,-0.039236153166716914,6.798897589338766,0.0,0.0,0.0,0.2222222222222222
ileum,assay,10x 3' v3,lymphoid,CD4 Memory,14,13,3,35.0,8,2.5,1.0,0.5214255337284206,0.2730008550714387,-0.2544300070647961,1.177772866633372,6.1252928783526475,2.4884259259259256,0.0,6.746031746031745,0.5714285714285714
ileum,assay,10x 3' v3,lymphoid,CD4 Naive,14,13,3,20.0,4,1.4285714285714286,0.0,-0.0007919025335583514,-0.3587058567084749,-0.568416210859055,0.5998315495374987,2.7545033907473573,0.0,0.0,4.166666666666666,0.2857142857142857
ileum,assay,10x 3' v3,lymphoid,CD4 Tfh,14,13,3,18.0,5,1.2857142857142858,0.0,0.039999869986740766,-0.22928616304521765,-0.5261954001116317,0.47090836787643364,2.315688329839273,0.0,0.0,3.4027777777777777,0.35714285714285715
ileum,assay,10x 3' v3,lymphoid,CD4 Tfr,14,13,3,5.0,4,0.35714285714285715,0.0,-0.29135975143760545,-0.4468776244728412,-0.7357336391572401,-0.06982788480568702,7.7389375561545375,0.0,0.0,1.4150943396226414,0.2857142857142857
ileum,assay,10x 3' v3,lymphoid,CD4 Th17,14,13,3,39.0,9,2.7857142857142856,1.5,0.658557598756298,0.6046315791853871,-0.14481243595327753,1.3356578864686288,6.260486451533879,3.167641325536062,0.0,8.697916666666666,0.6428571428571429
ileum,assay,10x 3' v3,lymphoid,CD4 Tr1,14,13,3,4.0,2,0.2857142857142857,0.0,-0.42427063291724876,-0.5027693956121235,-0.7357336391572401,-0.20414231902563917,0.5315962863132675,0.0,0.0,0.0,0.14285714285714285
ileum,assay,10x 3' v3,lymphoid,CD4 pTreg,14,13,3,8.0,5,0.5714285714285714,0.0,-0.15236616936222597,-0.22928616304521765,-0.7102639695952103,0.517256279078968,1.444344065637866,0.0,0.0,3.0952380952380953,0.35714285714285715
ileum,assay,10x 3' v3,lymphoid,CD4 tTreg,14,13,3,7.0,3,0.5,0.0,-0.2913597514376054,-0.4468776244728412,-0.7102639695952103,-0.0764403578477112,1.1891926581953538,0.0,0.0,0.0,0.21428571428571427
ileum,assay,10x 3' v3,lymphoid,CD8 Circulating Effector Memory,14,13,3,16.0,5,1.1428571428571428,0.0,0.06509971904658997,-0.22928616304521765,-0.5261954001116317,0.8093377594173232,2.2769506125301273,0.0,0.0,5.495283018867925,0.35714285714285715
ileum,assay,10x 3' v3,lymphoid,CD8 Effector Memory,14,13,3,3.0,2,0.21428571428571427,0.0,-0.44830436410447827,-0.5027693956121235,-0.7357336391572401,-0.20414231902563917,0.4481132075471698,0.0,0.0,0.0,0.14285714285714285
ileum,assay,10x 3' v3,lymphoid,CD8 IEL,14,13,3,30.0,6,2.142857142857143,0.0,0.2530346590441673,-0.29593786170303393,-0.7991151047911155,1.1390401100912375,10.038242737490858,0.0,0.0,6.925925925925926,0.42857142857142855
ileum,assay,10x 3' v3,lymphoid,CD8 Memory Exhausted,14,13,3,0.0,0,0.0,0.0,-0.6417365213260646,-0.6256204853990863,-0.9296268777793555,-0.44235774340270817,0.0,0.0,0.0,0.0,0.0
ileum,assay,10x 3' v3,lymphoid,CD8 Naive,14,13,3,5.0,3,0.35714285714285715,0.0,-0.3457983265838123,-0.4468776244728412,-0.6510901549611161,-0.0764403578477112,0.648148148148148,0.0,0.0,0.0,0.21428571428571427
ileum,assay,10x 3' v3,lymphoid,CD8 TRM,14,13,3,94.0,13,6.714285714285714,3.0,1.5908720121443825,1.548387867699489,0.6254322668710851,2.7126209925326923,20.468901408065218,13.142857142857142,4.219077568134172,32.313341493268055,0.9285714285714286
ileum,assay,10x 3' v3,lymphoid,GC B Dark Zone (GC B DZ),14,13,3,29.0,4,2.0714285714285716,0.0,0.13865553144767792,-0.3587058567084749,-0.568416210859055,1.1309961963086743,3.953795988679709,0.0,0.0,8.333333333333332,0.2857142857142857
ileum,assay,10x 3' v3,lymphoid,GC B Light Zone (GC B LZ),14,13,3,23.0,6,1.6428571428571428,0.0,0.24049008509086484,-0.11062639690049436,-0.5261954001116317,1.2354226912232287,3.5871022280906004,0.0,0.0,8.194444444444445,0.42857142857142855
ileum,assay,10x 3' v3,lymphoid,Gamma Delta T Cells,14,13,3,1.0,1,0.07142857142857142,0.0,-0.5632642149926282,-0.5621512754430833,-0.7991151047911155,-0.31913985389642474,0.11904761904761905,0.0,0.0,0.0,0.07142857142857142
