segment,covariate,lineage,celltype,analysis_type,n_categories_tested,categories_tested,n_samples,n_donors,n_datasets,omega_squared,kruskal_p_value,highest_median_pct_category,highest_median_within_lineage_pct,lowest_median_pct_category,lowest_median_within_lineage_pct,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,spearman_age_rho,spearman_age_p_value,kruskal_fdr_within_segment_covariate,spearman_age_fdr_within_segment_covariate
ileum,assay,epithelial,Mature Goblet Cells,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.09129784736410342,9.268393614301446e-06,10x 3' v3,5.727733243914115,10x 3' v2,0.0,0,0,False,,,0.0001244612856777623,
ileum,assay,epithelial,Microfold Cells (M Cells),inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.03199948360800707,0.0034224134613742834,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.010508101295411233,
ileum,assay,epithelial,Mid Crypt Colonocytes,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.0,0.015497767851945182,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.03468548043054398,
ileum,assay,epithelial,Mid Villus Enterocytes,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.0013453912263930012,0.2541993887965173,10x 3' v3,13.188433975890227,10x 3' v2,9.00900900900901,0,0,False,,,0.33187142426211985,
ileum,assay,epithelial,Paneth Cells,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.015436973228933969,0.011708855282588412,10x 3' v3,0.08741285457985287,10x 3' v2,0.0,0,0,False,,,0.028406511810300548,
ileum,assay,epithelial,Secretory Progenitors,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.003126162039005396,0.11651881506958355,10x 3' v2,2.65210608424337,10x 3' v3,1.8360153902322576,0,0,False,,,0.17955358387771891,
ileum,assay,epithelial,Transiently Amplifying Cells (TA),inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.009260875438063691,0.32289627618916766,10x 3' v2,9.782608695652174,10x 3' v3,8.97403434671034,0,0,False,,,0.39418506443872414,
ileum,assay,epithelial,Tuft Cells,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.10307590797368059,2.2642568996788072e-08,10x 3' v3,0.8929349940274469,10x 3' v2,0.0,0,0,False,,,9.491383058320788e-07,
ileum,assay,epithelial,Tuft Progenitors,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.024823076985924664,0.01662835469584986,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.03635035677697411,
ileum,assay,epithelial,Villus Tip Enterocytes,inferential,2,10x 3' v2 | 10x 3' v3,221,148,10,0.0,0.5883826064887112,10x 3' v2,22.970216238270094,10x 3' v3,11.731859497123601,0,0,False,,,0.6357237357464236,
ileum,assay,lymphoid,CD4 Memory,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.042595156898254966,0.00440289159078879,10x 3' v3,4.583654317529239,10x 5' v1,0.26041666666666663,0,0,False,,,0.012648192813889257,
ileum,assay,lymphoid,CD4 Naive,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.9106798962657513,10x 3' v3,0.46330976793545264,10x 5' v1,0.0,0,0,False,,,0.9204721532148453,
ileum,assay,lymphoid,CD4 Tfh,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.4669235370687749,10x 3' v2,2.1739130434782608,10x 5' v1,0.8333333333333334,0,0,False,,,0.5216820852801886,
ileum,assay,lymphoid,CD4 Tfr,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.7263909144733975,10x 3' v3,0.19655877473862893,10x 5' v1,0.0,0,0,False,,,0.7586749551166596,
ileum,assay,lymphoid,CD4 Th17,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.07405082193298157,0.0003440025481621379,10x 3' v3,8.610962447596112,10x 5' v1,3.3854166666666665,0,0,False,,,0.001796457751513387,
ileum,assay,lymphoid,CD4 Tr1,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.12928467476883643,10x 3' v3,0.10235511042199222,10x 5' v1,0.0,0,0,False,,,0.18878050279686887,
ileum,assay,lymphoid,CD4 pTreg,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.026709987700266384,0.011253931141743842,10x 3' v2,0.6543075245365322,10x 5' v1,0.0,0,0,False,,,0.028406511810300548,
ileum,assay,lymphoid,CD4 tTreg,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.027825802620397473,0.007350218057914182,10x 3' v2,1.092896174863388,10x 5' v1,0.0,0,0,False,,,0.01974058564125523,
ileum,assay,lymphoid,CD8 Circulating Effector Memory,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.16129072310480938,10x 3' v3,1.8169067789878035,10x 3' v2,1.3024602026049203,0,0,False,,,0.22296070546841296,
ileum,assay,lymphoid,CD8 Effector Memory,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.00523706698757277,0.44055746035746846,10x 3' v2,0.5118045236915965,10x 5' v1,0.0,0,0,False,,,0.505029283824415,
ileum,assay,lymphoid,CD8 IEL,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.42063380429495034,10x 5' v1,2.5,10x 3' v2,1.3024602026049203,0,0,False,,,0.4932672194026373,
ileum,assay,lymphoid,CD8 Memory Exhausted,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.01354599130326544,0.06069270806052168,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.10609635887765874,
ileum,assay,lymphoid,CD8 Naive,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.019359286411863443,0.017114777417642665,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.03656338811950933,
ileum,assay,lymphoid,CD8 TRM,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0911269158308009,8.94524371542034e-06,10x 3' v3,14.688589447295234,10x 5' v1,6.510416666666667,0,0,False,,,0.0001244612856777623,
ileum,assay,lymphoid,GC B Dark Zone (GC B DZ),inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.030281346893186057,0.07400968032370384,10x 5' v1,15.364583333333334,10x 3' v3,0.0,0,0,False,,,0.12516313151294625,
ileum,assay,lymphoid,GC B Light Zone (GC B LZ),inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.017907214903785176,0.20497166196452016,10x 5' v1,12.121212121212121,10x 3' v2,0.0,0,0,False,,,0.27923675687920135,
ileum,assay,lymphoid,Gamma Delta T Cells,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.1298321986674283,8.3887191197597e-07,10x 3' v2,0.0364963503649635,10x 3' v3,0.0,0,0,False,,,1.5770791945148236e-05,
ileum,assay,lymphoid,ILC3,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.022423833807009103,0.012705966912262492,10x 3' v2,0.6172839506172839,10x 5' v1,0.0,0,0,False,,,0.02913075340860181,
ileum,assay,lymphoid,MAIT Cells,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.05851653055790882,9.854045229962125e-05,10x 3' v2,0.19743336623889435,10x 3' v3,0.0,0,0,False,,,0.0007125232704741843,
ileum,assay,lymphoid,Memory B,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.011082769671270852,0.13053970938081358,10x 5' v1,10.37463976945245,10x 3' v2,5.115511551155116,0,0,False,,,0.18878050279686887,
ileum,assay,lymphoid,NK Cells,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.38256014761593243,10x 3' v2,0.8389261744966443,10x 5' v1,0.26041666666666663,0,0,False,,,0.4551981503278183,
ileum,assay,lymphoid,NKT Cells,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.06582677449740586,0.00020125254477034528,10x 5' v1,2.4691358024691357,10x 3' v2,0.7650273224043715,0,0,False,,,0.0011823587005257786,
ileum,assay,lymphoid,Naive B,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0029350576376313236,0.5239278672674651,10x 5' v1,4.166666666666666,10x 3' v2,1.0869565217391304,0,0,False,,,0.5726653432923455,
ileum,assay,lymphoid,Plasma Cells,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0029972979814978738,0.9917282523067038,10x 3' v2,0.76103500761035,10x 3' v3,0.2894847088395476,0,0,False,,,0.9917282523067038,
ileum,assay,lymphoid,Plasma IGA,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.0,0.8655146660698886,10x 5' v1,0.9584664536741214,10x 3' v2,0.05370569280343716,0,0,False,,,0.8940481165996651,
ileum,assay,lymphoid,Plasma IGG,inferential,3,10x 3' v2 | 10x 3' v3 | 10x 5' v1,234,164,13,0.13325678582013378,3.0291648058470596e-08,10x 3' v2,0.03171582619727244,10x 3' v3,0.0,0,0,False,,,9.491383058320788e-07,
ileum,assay,myeloid,Classical Monocytes,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.00026788275394751786,0.2922074252154089,10x 3' v2,2.510460251046025,10x 3' v3,2.0638297872340425,0,0,False,,,0.36623330626997913,
ileum,assay,myeloid,Cycling Macrophages,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.0,0.27351984811908536,10x 3' v2,2.3255813953488373,10x 3' v3,1.5873015873015872,0,0,False,,,0.35220364004375376,
ileum,assay,myeloid,Eosinophils,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.02370819445909256,0.027469186487234697,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.056060611513953244,
ileum,assay,myeloid,Follicle Associated Resident Macrophages,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.0005461135457052193,0.2534226351208549,10x 3' v2,0.2881844380403458,10x 3' v3,0.0,0,0,False,,,0.33187142426211985,
ileum,assay,myeloid,Homeostatic Macrophages,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.04204933011576675,0.004440323009131335,10x 3' v3,16.666666666666664,10x 3' v2,4.651162790697675,0,0,False,,,0.012648192813889257,
ileum,assay,myeloid,M0 Macrophages,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.0,0.42504941246397465,10x 3' v3,29.549632352941178,10x 3' v2,29.166666666666668,0,0,False,,,0.4932672194026373,
ileum,assay,myeloid,Mast Cells,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.05665642771408699,0.0008620452359318187,10x 3' v3,2.7885610766045548,10x 3' v2,0.7547169811320755,0,0,False,,,0.0036832841898904976,
ileum,assay,myeloid,Monocyte Derived Dendritic Cells (MO DC),inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.08426941495309842,2.5941968536447767e-05,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.000243854504242609,
ileum,assay,myeloid,Neutrophils,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.0,0.47173380051931946,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.5216820852801886,
ileum,assay,myeloid,Nonclassical Monocytes,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.0,0.896183093523105,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9156653346866508,
ileum,assay,myeloid,Perivascular Resident Macrophages,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.12084857659559428,0.0034654376612526403,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.010508101295411233,
ileum,assay,myeloid,Tolerogenic cDC2,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.0002944907076711467,0.2800551447630081,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.3557457244286859,
ileum,assay,myeloid,cDC1,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.023828982709599225,0.10132702035646567,10x 3' v2,3.289473684210526,10x 3' v3,1.7778128950695322,0,0,False,,,0.15874566522512953,
ileum,assay,myeloid,cDC2,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.05696571714099951,0.0017149312271186967,10x 3' v2,17.391304347826086,10x 3' v3,12.006307617661328,0,0,False,,,0.0064481414139663,
ileum,assay,myeloid,migDC,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.010176465115866163,0.06094897212120822,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.10609635887765874,
ileum,assay,myeloid,pDC,inferential,2,10x 3' v2 | 10x 3' v3,201,131,8,0.0016392578171212412,0.46266984689877166,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.5216820852801886,
ileum,assay,stroma,Adipocytes,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.032751177603162485,0.012352532192222015,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.029028450651721736,
ileum,assay,stroma,Angiogenic Pericytes,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.025756618044785098,0.011785680431933206,10x 3' v3,1.4749262536873156,10x 3' v2,0.21905805038335158,0,0,False,,,0.028406511810300548,
ileum,assay,stroma,Arteriolar Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.1128993738137113,0.0018701824277764863,10x 3' v2,0.6960556844547563,10x 3' v3,0.3389830508474576,0,0,False,,,0.006633940970079204,
ileum,assay,stroma,Capillary Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.0967147087219419,6.326451718916787e-05,10x 3' v3,1.574803149606299,10x 3' v2,0.0,0,0,False,,,0.0005406240559801618,
ileum,assay,stroma,Contractile Pericytes,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.03707531738110113,0.11960425332935451,10x 3' v2,0.45871559633027525,10x 3' v3,0.411522633744856,0,0,False,,,0.18133548085418266,
ileum,assay,stroma,Crypt Bottom Fibroblasts (S2A),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.19284906242060007,1.2705854785794336e-07,10x 3' v3,3.2432432432432434,10x 3' v2,0.3472222222222222,0,0,False,,,2.985875874661669e-06,
ileum,assay,stroma,Crypt Top Fibroblasts (S2B),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.07006076126281303,0.0019054936828950906,10x 3' v3,5.154639175257731,10x 3' v2,1.5133876600698486,0,0,False,,,0.006633940970079204,
ileum,assay,stroma,Fibroblastic Reticular Cells (FRC),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.006734813100348035,0.12769308721047304,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.18878050279686887,
ileum,assay,stroma,Follicular Dendritic Cells (fDC),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.014557609042668774,0.050638476570872226,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.09153878457042287,
ileum,assay,stroma,Glia,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.04675576169422769,0.003068173363590536,10x 3' v3,2.564102564102564,10x 3' v2,0.0,0,0,False,,,0.009945113661293461,
ileum,assay,stroma,Interstitial Cells of Cajal (ICC),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.0,0.1545220860092696,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.21679218037121406,
ileum,assay,stroma,Lamina propria Fibroblasts (S1),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.09872659785515449,0.00014721831337040903,10x 3' v3,46.13180515759313,10x 3' v2,16.666666666666664,0,0,False,,,0.000988465818344175,
ileum,assay,stroma,Lymphatic Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.028262342571989844,0.09119359682691337,10x 3' v2,0.3807106598984772,10x 3' v3,0.0,0,0,False,,,0.1464823488596943,
ileum,assay,stroma,Marginal Reticular Cells (MRC),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.009256079496341276,0.21246783754379883,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.28531395327310133,
ileum,assay,stroma,Medullary Sinus Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.08840830028283703,0.00040646772825233917,10x 3' v3,2.766798418972332,10x 3' v2,0.8090614886731391,0,0,False,,,0.0020109456029326254,
ileum,assay,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.02166578596534613,0.033972050185401004,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.06386745434855388,
ileum,assay,stroma,Muscularis Propria Fibroblasts,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.10235518734338701,0.0012303510323157768,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.004818874876570126,
ileum,assay,stroma,Myofibroblasts,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.05572171469478174,0.006576836394174499,10x 3' v3,3.7037037037037033,10x 3' v2,1.1421319796954315,0,0,False,,,0.018183018266247145,
ileum,assay,stroma,Post Arteriole Capillary Endothelial (PAC),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.03485354245503937,0.07638276206373334,10x 3' v3,14.11042944785276,10x 3' v2,7.6923076923076925,0,0,False,,,0.12596455498229708,
ileum,assay,stroma,Pre Venule Capillary Endothelial (PVC),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.11330908456013256,0.0003434875050475453,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.001796457751513387,
ileum,assay,stroma,Secretory Pericytes,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.0,0.6804004989263472,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7267914420349618,
ileum,assay,stroma,Smooth Muscle Cells (SMC),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.018299565902212742,0.3689318523415033,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.44461018102693983,
ileum,assay,stroma,Submucosal Fibroblasts (S3),inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.08006586464449844,0.033508891583650224,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.06386745434855388,
ileum,assay,stroma,Venular Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,116,81,8,0.012584012266661145,0.07456526983749989,10x 3' v2,8.547008547008547,10x 3' v3,5.263157894736842,0,0,False,,,0.12516313151294625,
ileum,sample_collection_method,epithelial,BEST4 Colonocytes,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.8370288600764038,biopsy,0.0,biopsy,0.0,1,1,True,,,0.8646232181009006,
ileum,sample_collection_method,epithelial,BEST4 Enterocytes,inferential,2,biopsy | surgical resection,225,152,11,0.11614984079594418,0.0005009773541096217,surgical resection,1.4932010280130785,biopsy,0.846262341325811,1,1,True,,,0.003622451637408034,
ileum,sample_collection_method,epithelial,Brunners Gland Cells,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.36508235425041224,biopsy,0.0,biopsy,0.0,1,1,True,,,0.536214707805293,
ileum,sample_collection_method,epithelial,Colonocyte Progenitors,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.5818168444051852,biopsy,0.0,biopsy,0.0,1,1,True,,,0.7159881743148416,
ileum,sample_collection_method,epithelial,Crypt Top Colonocytes,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.6783553480449511,biopsy,0.0,biopsy,0.0,1,1,True,,,0.7501812084261812,
ileum,sample_collection_method,epithelial,EEC Enterochromaffin (EC),inferential,2,biopsy | surgical resection,225,152,11,0.0006189047380661059,0.2779760044198748,biopsy,0.2684563758389262,surgical resection,0.0,1,1,True,,,0.4750862620994224,
ileum,sample_collection_method,epithelial,EEC L,inferential,2,biopsy | surgical resection,225,152,11,0.0027728291906609437,0.2883929601118914,biopsy,0.025043826696719257,surgical resection,0.0,1,1,True,,,0.4840881830449606,
ileum,sample_collection_method,epithelial,EEC N,inferential,2,biopsy | surgical resection,225,152,11,0.0011185750695745804,0.13984671916817693,biopsy,0.13054830287206268,surgical resection,0.0,1,1,True,,,0.2921242578179696,
ileum,sample_collection_method,epithelial,EEC Progenitors,inferential,2,biopsy | surgical resection,225,152,11,0.002753083730862273,0.6470687427597628,biopsy,0.13869625520110956,surgical resection,0.0,1,1,True,,,0.7417617295050939,
ileum,sample_collection_method,epithelial,EEC S,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.5459663140372151,biopsy,0.0,biopsy,0.0,1,1,True,,,0.7030251167054551,
ileum,sample_collection_method,epithelial,Enterocyte Progenitors,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.47361094810703896,biopsy,7.602339181286549,surgical resection,6.2351825509720245,1,1,True,,,0.6546974870891421,
ileum,sample_collection_method,epithelial,Enteroendocrine Cells (EEC),inferential,2,biopsy | surgical resection,225,152,11,0.012757851228515974,0.07007176413511391,biopsy,0.0,biopsy,0.0,1,1,True,,,0.16889091868463355,
ileum,sample_collection_method,epithelial,Epithelial,inferential,2,biopsy | surgical resection,225,152,11,0.01769192930409725,0.06365684284919268,biopsy,0.0,biopsy,0.0,1,1,True,,,0.16776741381879706,
ileum,sample_collection_method,epithelial,Foveolar Cells,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.5048671958526905,biopsy,0.0,biopsy,0.0,1,1,True,,,0.6684157240866606,
ileum,sample_collection_method,epithelial,Goblet Cells,inferential,2,biopsy | surgical resection,225,152,11,0.02380565745959635,0.010732610030623762,biopsy,6.753812636165578,surgical resection,1.4536429633517012,1,1,True,,,0.04585751558539244,
ileum,sample_collection_method,epithelial,Intestinal Stem Cells (ISC),inferential,2,biopsy | surgical resection,225,152,11,0.022406012691135575,0.014748969752325322,surgical resection,5.48048048048048,biopsy,3.0254777070063694,1,1,True,,,0.05388130950993062,
ileum,sample_collection_method,epithelial,Lower Crypt Colonocytes,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.7779421731231719,biopsy,0.0,biopsy,0.0,1,1,True,,,0.8309836849270246,
ileum,sample_collection_method,epithelial,Lower Villus Enterocytes,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.5615155828353626,biopsy,5.166374781085814,surgical resection,4.224829224829225,1,1,True,,,0.7078786135330849,
ileum,sample_collection_method,epithelial,Mature Goblet Cells,inferential,2,biopsy | surgical resection,225,152,11,0.026939713526245423,0.0101349012555781,biopsy,4.641350210970464,surgical resection,0.07935941366837997,1,1,True,,,0.045365748477349595,
ileum,sample_collection_method,epithelial,Microfold Cells (M Cells),inferential,2,biopsy | surgical resection,225,152,11,0.0,0.2537544015624297,biopsy,0.0,biopsy,0.0,1,1,True,,,0.4500549763560074,
ileum,sample_collection_method,epithelial,Mid Crypt Colonocytes,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.9708881890789038,biopsy,0.0,biopsy,0.0,1,1,True,,,0.9708881890789038,
ileum,sample_collection_method,epithelial,Mid Villus Enterocytes,inferential,2,biopsy | surgical resection,225,152,11,0.006628504498028917,0.09781984928341601,surgical resection,19.109981994935676,biopsy,12.096774193548388,1,1,True,,,0.21893013887240728,
ileum,sample_collection_method,epithelial,Paneth Cells,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.24827544194462123,biopsy,0.07598784194528875,surgical resection,0.017445917655268667,1,1,True,,,0.44880560659219987,
ileum,sample_collection_method,epithelial,Secretory Progenitors,inferential,2,biopsy | surgical resection,225,152,11,0.0,0.9603096472019536,surgical resection,1.9129448709002093,biopsy,1.883148237566393,1,1,True,,,0.9706355573869208,
