segment,covariate,category_A,category_B,contrast,lineage,celltype,analysis_type,n_samples_A,n_samples_B,n_donors_A,n_donors_B,n_datasets_A,n_datasets_B,mean_clr_A,mean_clr_B,delta_clr_B_minus_A,median_within_lineage_pct_A,median_within_lineage_pct_B,delta_median_pct_B_minus_A,mannwhitney_p_value,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,mannwhitney_fdr_within_segment_covariate_contrast
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,CD8 Effector Memory,descriptive,2,2,2,2,1,2,-0.3548210232596074,0.6687538608206165,1.023574884080224,0.3807741166277885,1.015228426395939,0.6344543097681505,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,CD8 IEL,descriptive,2,2,2,2,1,2,0.9621500912146368,0.28215891670387583,-0.679991174510761,1.692897033931057,0.4230118443316413,-1.2698851895994157,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,CD8 Memory Exhausted,descriptive,2,2,2,2,1,2,-2.367496868627182,-0.6137208179101519,1.75377605071703,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,CD8 Naive,descriptive,2,2,2,2,1,2,-2.367496868627182,-0.6137208179101519,1.75377605071703,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,CD8 TRM,descriptive,2,2,2,2,1,2,4.496286868544576,2.285825509320111,-2.2104613592244653,42.065113703329295,27.834179357022,-14.230934346307297,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,GC B Dark Zone (GC B DZ),descriptive,2,2,2,2,1,2,-1.5627779124101315,-0.2671472276301792,1.2956306847799524,0.07630675314765357,0.08460236886632826,0.008295615718674682,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,GC B Light Zone (GC B LZ),descriptive,2,2,2,2,1,2,-2.020923278347209,-0.6137208179101519,1.4072024604370572,0.019076688286913394,0.0,-0.019076688286913394,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,Gamma Delta T Cells,descriptive,2,2,2,2,1,2,-2.020923278347209,-0.6137208179101519,1.4072024604370572,0.024888003982080638,0.0,-0.024888003982080638,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,ILC3,descriptive,2,2,2,2,1,2,-1.1250435437331818,-0.2671472276301792,0.8578963161030027,0.1128173885200687,0.08460236886632826,-0.028215019653740445,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,MAIT Cells,descriptive,2,2,2,2,1,2,-2.020923278347209,-0.6137208179101519,1.4072024604370572,0.019076688286913394,0.0,-0.019076688286913394,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,Memory B,descriptive,2,2,2,2,1,2,1.0337005130349735,-0.2671472276301792,-1.3008477406651526,1.4739566646770192,0.08460236886632826,-1.389354295810691,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,NK Cells,descriptive,2,2,2,2,1,2,0.12087000258310532,0.28215891670387583,0.1612889141207705,0.7731708646459114,0.4230118443316413,-0.35015902031427015,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,NKT Cells,descriptive,2,2,2,2,1,2,2.1651026245260745,0.7725735432097387,-1.3925290813163358,4.044751688747451,25.5922165820643,21.54746489331685,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,Naive B,descriptive,2,2,2,2,1,2,-0.5230571415702134,-0.6137208179101519,-0.09066367633993844,0.7439908431896223,0.0,-0.7439908431896223,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,Plasma Cells,descriptive,2,2,2,2,1,2,0.6981163761143883,-0.2671472276301792,-0.9652636037445674,1.0824430087498282,0.08460236886632826,-0.9978406398835,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,Plasma IGA,descriptive,2,2,2,2,1,2,3.600264617282165,0.7725735432097387,-2.827691074072426,17.22115987404258,25.5922165820643,8.371056708021719,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,lymphoid,Plasma IGG,descriptive,2,2,2,2,1,2,-1.394541794099525,-0.6137208179101519,0.7808209761893732,0.11446012972148034,0.0,-0.11446012972148034,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Classical Monocytes,descriptive,2,2,2,2,1,2,-0.5121569013258602,-0.4121606060463159,0.09999629527954434,0.16666666666666669,0.0,-0.16666666666666669,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Cycling Macrophages,descriptive,2,2,2,2,1,2,0.03714924300819478,-0.4121606060463159,-0.44930984905451066,0.7764227642276422,0.0,-0.7764227642276422,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Eosinophils,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Follicle Associated Resident Macrophages,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Homeostatic Macrophages,descriptive,2,2,2,2,1,2,3.931255021931733,0.6275601647936018,-3.3036948571381313,54.78861788617887,11.52482269503546,-43.26379519114341,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,M0 Macrophages,descriptive,2,2,2,2,1,2,1.23609687940738,1.9646344895068661,0.7285376100994863,3.191056910569106,54.787234042553195,51.59617713198409,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Mast Cells,descriptive,2,2,2,2,1,2,3.602398618145698,0.627560164793602,-2.9748384533520964,39.577235772357724,7.446808510638298,-32.130427261719426,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Neutrophils,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Nonclassical Monocytes,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Perivascular Resident Macrophages,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.0655870157663434,0.7931434758394895,0.0,8.333333333333332,8.333333333333332,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,Tolerogenic cDC2,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.0655870157663434,0.7931434758394895,0.0,1.0638297872340425,1.0638297872340425,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,cDC1,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,cDC2,descriptive,2,2,2,2,1,2,0.29256205489119,1.0330252729017662,0.7404632180105761,1.5,16.843971631205672,15.343971631205672,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,migDC,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,myeloid,pDC,descriptive,2,2,2,2,1,2,-0.8587304916058329,-0.4121606060463159,0.44656988555951704,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Adipocytes,descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Angiogenic Pericytes,descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Arteriolar Endothelial,descriptive,2,3,2,1,1,1,-0.25582697469585014,1.301421153484173,1.5572481281800232,0.0,16.666666666666664,16.666666666666664,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Capillary Endothelial,descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Contractile Pericytes,descriptive,2,3,2,1,1,1,-0.25582697469585014,1.2851577654276958,1.540984740123546,0.0,15.789473684210526,15.789473684210526,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Crypt Bottom Fibroblasts (S2A),descriptive,2,3,2,1,1,1,0.09074661558412234,-0.3106728154996528,-0.40141943108377515,0.7462686567164178,0.0,-0.7462686567164178,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Crypt Top Fibroblasts (S2B),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Fibroblastic Reticular Cells (FRC),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Follicular Dendritic Cells (fDC),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Glia,descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Interstitial Cells of Cajal (ICC),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Lamina propria Fibroblasts (S1),descriptive,2,3,2,1,1,1,3.8368481368934932,-0.3106728154996528,-4.147520952393146,88.05970149253731,0.0,-88.05970149253731,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Lymphatic Endothelial,descriptive,2,3,2,1,1,1,0.09074661558412234,0.5690129610387666,0.4782663454546443,0.7462686567164178,0.0,-0.7462686567164178,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Marginal Reticular Cells (MRC),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Medullary Sinus Endothelial,descriptive,2,3,2,1,1,1,1.0981981258552547,-0.07962375531300436,-1.177821881168259,10.44776119402985,0.0,-10.44776119402985,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Muscularis Propria Fibroblasts,descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Myofibroblasts,descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Post Arteriole Capillary Endothelial (PAC),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.07962375531300436,0.17620321938284578,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Pre Venule Capillary Endothelial (PVC),descriptive,2,3,2,1,1,1,-0.25582697469585014,0.1514253048736441,0.4072522795694943,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Secretory Pericytes,descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Smooth Muscle Cells (SMC),descriptive,2,3,2,1,1,1,-0.25582697469585014,-0.3106728154996528,-0.05484584080380267,0.0,0.0,0.0,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Submucosal Fibroblasts (S3),descriptive,2,3,2,1,1,1,-0.25582697469585014,0.9582146810904538,1.2140416557863039,0.0,33.33333333333333,33.33333333333333,,0,0,False,
duodenum,radial_tissue_term,EPI_LP,EPI_LP_MUSC,EPI_LP_MUSC minus EPI_LP,stroma,Venular Endothelial,descriptive,2,3,2,1,1,1,-0.25582697469585014,0.8647806927057343,1.1206076674015844,0.0,16.666666666666664,16.666666666666664,,0,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,BEST4 Colonocytes,descriptive,2,7,2,5,2,3,-0.7462056824077714,-1.1170101425995924,-0.370804460191821,0.028026905829596414,0.0,-0.028026905829596414,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,BEST4 Enterocytes,descriptive,2,7,2,5,2,3,0.9543930084233065,1.2359190326686769,0.2815260242453703,1.6535874439461882,3.0575539568345325,1.4039665128883443,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Brunners Gland Cells,descriptive,2,7,2,5,2,3,0.05851327380927884,0.017308109564079084,-0.04120516424519976,0.2522421524663677,0.3597122302158274,0.10747007774945966,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Colonocyte Progenitors,descriptive,2,7,2,5,2,3,-1.0927792726877437,-1.2160311683938703,-0.1232518957061266,0.0,0.0,0.0,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Crypt Top Colonocytes,descriptive,2,7,2,5,2,3,-0.7462056824077714,-1.2160311683938703,-0.46982548598609886,0.028026905829596414,0.0,-0.028026905829596414,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,EEC Enterochromaffin (EC),descriptive,2,7,2,5,2,3,0.10616836371144123,-0.7040998914715689,-0.8102682551830102,0.2802690582959641,0.0,-0.2802690582959641,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,EEC L,descriptive,2,7,2,5,2,3,-0.7462056824077714,-0.5732012154895468,0.17300446691822458,0.028026905829596414,0.0,-0.028026905829596414,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,EEC N,descriptive,2,7,2,5,2,3,-1.0927792726877437,-1.1170101425995924,-0.02423086991184875,0.0,0.0,0.0,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,EEC Progenitors,descriptive,2,7,2,5,2,3,-1.0927792726877437,-0.5639814267556079,0.5287978459321357,0.0,0.08650519031141869,0.08650519031141869,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,EEC S,descriptive,2,7,2,5,2,3,-1.0927792726877437,-1.1170101425995924,-0.02423086991184875,0.0,0.0,0.0,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Enterocyte Progenitors,descriptive,2,7,2,5,2,3,1.3133129049984649,2.646012618157098,1.3326997131586333,3.4192825112107625,9.090909090909092,5.671626579698329,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Enteroendocrine Cells (EEC),descriptive,2,7,2,5,2,3,-1.0927792726877437,-1.1170101425995924,-0.02423086991184875,0.0,0.0,0.0,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Epithelial,descriptive,2,7,2,5,2,3,-0.7462056824077714,-1.2160311683938703,-0.46982548598609886,0.028026905829596414,0.0,-0.028026905829596414,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Foveolar Cells,descriptive,2,7,2,5,2,3,-1.0927792726877437,-1.2160311683938703,-0.1232518957061266,0.0,0.0,0.0,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Goblet Cells,descriptive,2,7,2,5,2,3,0.6848947580569631,0.49076325308872576,-0.19413150496823733,0.952914798206278,1.3075965130759652,0.35468171486968725,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Intestinal Stem Cells (ISC),descriptive,2,7,2,5,2,3,1.0169745799003094,1.515893039494183,0.4989184595938736,1.8778026905829595,2.3661270236612704,0.4883243330783109,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Lower Crypt Colonocytes,descriptive,2,7,2,5,2,3,-0.7462056824077714,-1.0590865557269975,-0.3128808733192261,0.028026905829596414,0.0,-0.028026905829596414,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Lower Villus Enterocytes,descriptive,2,7,2,5,2,3,2.4370295414579477,3.9722112785874732,1.5351817371295255,41.28363228699551,32.402234636871505,-8.881397650124008,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Mature Goblet Cells,descriptive,2,7,2,5,2,3,0.4294819461739676,-0.5973549769243943,-1.026836923098362,0.5605381165919282,0.0,-0.5605381165919282,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Microfold Cells (M Cells),descriptive,2,7,2,5,2,3,-1.0927792726877437,-0.9600655299327195,0.13271374275502412,0.0,0.0,0.0,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Mid Crypt Colonocytes,descriptive,2,7,2,5,2,3,-1.0927792726877437,-1.2160311683938703,-0.1232518957061266,0.0,0.0,0.0,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Mid Villus Enterocytes,descriptive,2,7,2,5,2,3,2.284522777056237,3.516088617275767,1.2315658402195298,36.99551569506727,21.54420921544209,-15.451306479625178,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Paneth Cells,descriptive,2,7,2,5,2,3,-0.7462056824077714,-0.7620234783441638,-0.01581779593639243,0.028026905829596414,0.062266500622665005,0.034239594793068595,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Secretory Progenitors,descriptive,2,7,2,5,2,3,0.7390015503770793,0.01106881477798481,-0.7279327355990944,1.0650224215246635,0.34602076124567477,-0.7190016602789888,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Transiently Amplifying Cells (TA),descriptive,2,7,2,5,2,3,1.252894668426828,1.6791013884819732,0.42620672005514515,3.0269058295964126,3.373702422145329,0.3467965925489165,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Tuft Cells,descriptive,2,7,2,5,2,3,0.10616836371144123,0.04697087596097133,-0.059197487750469895,0.2802690582959641,0.21164021164021166,-0.06862884665575245,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Tuft Progenitors,descriptive,2,7,2,5,2,3,0.10616836371144123,-0.8291668539506974,-0.9353352176621387,0.2802690582959641,0.0,-0.2802690582959641,,2,0,False,
duodenum,sex_ontology_term,female,male,male minus female,epithelial,Villus Tip Enterocytes,descriptive,2,7,2,5,2,3,1.7299441761338747,1.4658393129064835,-0.26410486322739124,7.903587443946189,1.675977653631285,-6.227609790314904,,2,0,False,
duodenum,age_range,40-49,50-59,50-59 minus 40-49,epithelial,BEST4 Colonocytes,descriptive,2,2,2,2,2,2,-1.2611490584711196,-1.4228509998581451,-0.16170194138702554,0.031133250311332503,0.028026905829596414,-0.003106344481736089,,2,0,False,
duodenum,age_range,40-49,60-69,60-69 minus 40-49,epithelial,BEST4 Colonocytes,descriptive,2,4,2,2,2,1,-1.2611490584711196,-0.6348637415539706,0.626285316917149,0.031133250311332503,0.0,-0.031133250311332503,,2,0,False,
duodenum,age_range,50-59,60-69,60-69 minus 50-59,epithelial,BEST4 Colonocytes,descriptive,2,4,2,2,2,1,-1.4228509998581451,-0.6348637415539706,0.7879872583041745,0.028026905829596414,0.0,-0.028026905829596414,,2,0,False,
duodenum,age_range,40-49,50-59,50-59 minus 40-49,epithelial,BEST4 Enterocytes,descriptive,2,2,2,2,2,2,1.7141722178227439,2.2236578400282463,0.5094856222055024,3.813246621465799,4.193269983628728,0.38002336216292854,,2,0,False,
duodenum,age_range,40-49,60-69,60-69 minus 40-49,epithelial,BEST4 Enterocytes,descriptive,2,4,2,2,2,1,1.7141722178227439,0.29955366301687136,-1.4146185548058725,3.813246621465799,0.4325259515570934,-3.3807206699087056,,2,0,False,
duodenum,age_range,50-59,60-69,60-69 minus 50-59,epithelial,BEST4 Enterocytes,descriptive,2,4,2,2,2,1,2.2236578400282463,0.29955366301687136,-1.924104177011375,4.193269983628728,0.4325259515570934,-3.760744032071634,,2,0,False,
duodenum,age_range,40-49,50-59,50-59 minus 40-49,epithelial,Brunners Gland Cells,descriptive,2,2,2,2,2,2,-1.6077226487510923,-0.6181320436410949,0.9895906051099974,0.0,0.2522421524663677,0.2522421524663677,,2,0,False,
duodenum,age_range,40-49,60-69,60-69 minus 40-49,epithelial,Brunners Gland Cells,descriptive,2,4,2,2,2,1,-1.6077226487510923,1.2488269227054136,2.856549571456506,0.0,2.4815874427325975,2.4815874427325975,,2,0,False,
duodenum,age_range,50-59,60-69,60-69 minus 50-59,epithelial,Brunners Gland Cells,descriptive,2,4,2,2,2,1,-0.6181320436410949,1.2488269227054136,1.8669589663465085,0.2522421524663677,2.4815874427325975,2.2293452902662296,,2,0,False,
duodenum,age_range,40-49,50-59,50-59 minus 40-49,epithelial,Colonocyte Progenitors,descriptive,2,2,2,2,2,2,-1.6077226487510923,-1.7694245901381174,-0.1617019413870251,0.0,0.0,0.0,,2,0,False,
duodenum,age_range,40-49,60-69,60-69 minus 40-49,epithelial,Colonocyte Progenitors,descriptive,2,4,2,2,2,1,-1.6077226487510923,-0.6348637415539706,0.9728589071971216,0.0,0.0,0.0,,2,0,False,
duodenum,age_range,50-59,60-69,60-69 minus 50-59,epithelial,Colonocyte Progenitors,descriptive,2,4,2,2,2,1,-1.7694245901381174,-0.6348637415539706,1.1345608485841467,0.0,0.0,0.0,,2,0,False,
duodenum,age_range,40-49,50-59,50-59 minus 40-49,epithelial,Crypt Top Colonocytes,descriptive,2,2,2,2,2,2,-1.6077226487510923,-1.4228509998581451,0.18487164889294716,0.0,0.028026905829596414,0.028026905829596414,,2,0,False,
duodenum,age_range,40-49,60-69,60-69 minus 40-49,epithelial,Crypt Top Colonocytes,descriptive,2,4,2,2,2,1,-1.6077226487510923,-0.6348637415539706,0.9728589071971216,0.0,0.0,0.0,,2,0,False,
duodenum,age_range,50-59,60-69,60-69 minus 50-59,epithelial,Crypt Top Colonocytes,descriptive,2,4,2,2,2,1,-1.4228509998581451,-0.6348637415539706,0.7879872583041745,0.028026905829596414,0.0,-0.028026905829596414,,2,0,False,
duodenum,age_range,40-49,50-59,50-59 minus 40-49,epithelial,EEC Enterochromaffin (EC),descriptive,2,2,2,2,2,2,-1.0584165044170373,0.3254027808750948,1.383819285292132,0.33670033670033667,0.5448193228462286,0.20811898614589192,,2,0,False,
duodenum,age_range,40-49,60-69,60-69 minus 40-49,epithelial,EEC Enterochromaffin (EC),descriptive,2,4,2,2,2,1,-1.0584165044170373,-0.6348637415539706,0.42355276286306665,0.33670033670033667,0.0,-0.33670033670033667,,2,0,False,
duodenum,age_range,50-59,60-69,60-69 minus 50-59,epithelial,EEC Enterochromaffin (EC),descriptive,2,4,2,2,2,1,0.3254027808750948,-0.6348637415539706,-0.9602665224290654,0.5448193228462286,0.0,-0.5448193228462286,,2,0,False,
