segment,covariate,category,lineage,celltype,n_samples,n_donors,n_datasets,total_cells,n_samples_present,mean_cells_per_sample,median_cells_per_sample,mean_clr,median_clr,q1_clr,q3_clr,mean_within_lineage_pct,median_within_lineage_pct,q1_within_lineage_pct,q3_within_lineage_pct,present_sample_fraction
ileum,radial_tissue_term,EPI_LP,myeloid,pDC,82,71,5,51.0,22,0.6219512195121951,0.0,-0.6326581985482622,-0.7500624135952438,-1.059775281413541,-0.3242926714322528,6.844865188062793,0.0,0.0,0.7423331663605499,0.2682926829268293
ileum,radial_tissue_term,EPI_LP,stroma,Adipocytes,33,22,5,1.0,1,0.030303030303030304,0.0,-0.9907946688525692,-0.7749106533159473,-1.4609173694515762,-0.46820891033822365,0.0035608731260905174,0.0,0.0,0.0,0.030303030303030304
ileum,radial_tissue_term,EPI_LP,stroma,Angiogenic Pericytes,33,22,5,133.0,19,4.03030303030303,3.0,0.07446340938086693,-0.08664339756999428,-0.46820891033822365,0.7182290356291947,1.7854051873395338,0.6472491909385114,0.0,2.109704641350211,0.5757575757575758
ileum,radial_tissue_term,EPI_LP,stroma,Arteriolar Endothelial,33,22,5,199.0,19,6.03030303030303,1.0,0.06549861586287875,-0.06705991301808822,-0.46820891033822365,0.4740848733921208,1.9439409727493286,0.8883248730964468,0.0,2.5316455696202533,0.5757575757575758
ileum,radial_tissue_term,EPI_LP,stroma,Capillary Endothelial,33,22,5,141.0,13,4.2727272727272725,0.0,-0.2771782372120638,-0.46870666329732424,-0.7749106533159473,0.3515967049362745,4.158208545189686,0.0,0.0,1.8604651162790697,0.3939393939393939
ileum,radial_tissue_term,EPI_LP,stroma,Contractile Pericytes,33,22,5,132.0,14,4.0,0.0,-0.15076959904064932,-0.3633048906460976,-0.5770404966665525,0.14852054298252426,0.9282257598553876,0.0,0.0,1.3793103448275863,0.42424242424242425
ileum,radial_tissue_term,EPI_LP,stroma,Crypt Bottom Fibroblasts (S2A),33,22,5,138.0,20,4.181818181818182,1.0,-0.06269816757243514,-0.15006766277883798,-0.4393216127733508,0.2074034118632042,1.273461789685002,0.5952380952380952,0.0,1.7543859649122806,0.6060606060606061
ileum,radial_tissue_term,EPI_LP,stroma,Crypt Top Fibroblasts (S2B),33,22,5,338.0,22,10.242424242424242,4.0,0.5902944171680472,0.14852054298252426,-0.18258444311141098,1.5936977729830946,5.678035096375023,1.7467248908296942,0.0,7.805907172995781,0.6666666666666666
ileum,radial_tissue_term,EPI_LP,stroma,Fibroblastic Reticular Cells (FRC),33,22,5,67.0,10,2.0303030303030303,0.0,-0.5680907314913871,-0.46870666329732424,-0.9150869359907281,-0.17157538855838794,0.987152687445909,0.0,0.0,0.35252643948296125,0.30303030303030304
ileum,radial_tissue_term,EPI_LP,stroma,Follicular Dendritic Cells (fDC),33,22,5,74.0,4,2.242424242424242,0.0,-0.7412543573240222,-0.7460488405117496,-1.270187677226498,-0.3633048906460976,6.693026247710143,0.0,0.0,0.0,0.12121212121212122
ileum,radial_tissue_term,EPI_LP,stroma,Glia,33,22,5,187.0,16,5.666666666666667,0.0,0.04456010370720146,-0.321538577116967,-0.6842771272540116,0.4460086205417526,3.374796254064433,0.0,0.0,2.293577981651376,0.48484848484848486
ileum,radial_tissue_term,EPI_LP,stroma,Interstitial Cells of Cajal (ICC),33,22,5,12.0,3,0.36363636363636365,0.0,-0.8775319531470127,-0.7579641837841837,-1.1455723678698702,-0.46820891033822365,0.052080900998691004,0.0,0.0,0.0,0.09090909090909091
ileum,radial_tissue_term,EPI_LP,stroma,Lamina propria Fibroblasts (S1),33,22,5,2149.0,27,65.12121212121212,31.0,2.154208296732874,2.377530032144966,1.9896759519460292,2.965778294146922,28.19680909527409,27.27272727272727,12.5,41.66666666666667,0.8181818181818182
ileum,radial_tissue_term,EPI_LP,stroma,Lymphatic Endothelial,33,22,5,124.0,15,3.757575757575758,0.0,-0.18065160843799996,-0.36230508078346624,-0.7460488405117496,0.4481629307473738,2.548052927676018,0.0,0.0,2.103559870550162,0.45454545454545453
ileum,radial_tissue_term,EPI_LP,stroma,Marginal Reticular Cells (MRC),33,22,5,134.0,13,4.0606060606060606,0.0,-0.3568091011847293,-0.4051817036099461,-0.9739114544809233,-0.028881132523330688,1.6232395689980947,0.0,0.0,0.8547008547008548,0.3939393939393939
ileum,radial_tissue_term,EPI_LP,stroma,Medullary Sinus Endothelial,33,22,5,140.0,17,4.242424242424242,1.0,0.025561664726969472,-0.08664339756999428,-0.46870666329732424,0.11169069412616128,1.811226477390976,0.3807106598984772,0.0,1.6203703703703702,0.5151515151515151
ileum,radial_tissue_term,EPI_LP,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),33,22,5,67.0,8,2.0303030303030303,0.0,-0.7048637167849758,-0.49523069784197116,-1.1455723678698702,-0.18258444311141098,0.431167254054532,0.0,0.0,0.0,0.24242424242424243
ileum,radial_tissue_term,EPI_LP,stroma,Muscularis Propria Fibroblasts,33,22,5,859.0,14,26.03030303030303,0.0,0.19651475707195862,-0.1980616962449604,-0.4822457870891732,0.7662230690953171,4.405473422179543,0.0,0.0,2.5316455696202533,0.42424242424242425
ileum,radial_tissue_term,EPI_LP,stroma,Myofibroblasts,33,22,5,251.0,23,7.606060606060606,4.0,0.5029199635086079,0.6402455206081412,-0.18258444311141098,1.1452946884661994,3.386724596720872,3.211009174311927,0.0,5.063291139240507,0.696969696969697
ileum,radial_tissue_term,EPI_LP,stroma,Post Arteriole Capillary Endothelial (PAC),33,22,5,1174.0,28,35.57575757575758,16.0,1.583828635692053,1.4934849617453883,1.2471328316506338,2.511674766939249,15.578187232403861,14.035087719298245,6.11353711790393,24.91166077738516,0.8484848484848485
ileum,radial_tissue_term,EPI_LP,stroma,Pre Venule Capillary Endothelial (PVC),33,22,5,302.0,10,9.151515151515152,0.0,-0.16957395786486726,-0.3633048906460976,-0.7749106533159473,0.04668239979808986,1.581020232604683,0.0,0.0,1.5873015873015872,0.30303030303030304
ileum,radial_tissue_term,EPI_LP,stroma,Secretory Pericytes,33,22,5,13.0,6,0.3939393939393939,0.0,-0.8268053945539316,-0.7460488405117496,-1.2100651458561584,-0.46820891033822365,0.1451821939166795,0.0,0.0,0.0,0.18181818181818182
ileum,radial_tissue_term,EPI_LP,stroma,Smooth Muscle Cells (SMC),33,22,5,475.0,12,14.393939393939394,0.0,-0.0031884085885616536,-0.3633048906460976,-0.6464647807618555,0.19791648271797424,2.352349255250286,0.0,0.0,1.7857142857142856,0.36363636363636365
ileum,radial_tissue_term,EPI_LP,stroma,Submucosal Fibroblasts (S3),33,22,5,223.0,15,6.757575757575758,0.0,-0.25008276349074837,-0.3633048906460976,-0.7742737914947404,0.24072199325002064,2.563279570346262,0.0,0.0,1.3157894736842104,0.45454545454545453
ileum,radial_tissue_term,EPI_LP,stroma,Venular Endothelial,33,22,5,593.0,25,17.96969696969697,5.0,0.9224428016945012,1.0239892803364241,-0.028881132523330688,1.7019938794942484,8.499393858644876,4.949238578680204,0.5952380952380952,11.130742049469964,0.7575757575757576
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,BEST4 Colonocytes,11,6,2,1.0,1,0.09090909090909091,0.0,-1.1350895236311647,-0.6673143435186688,-1.7594877226924495,-0.5386291048728249,0.003709061236601016,0.0,0.0,0.0,0.09090909090909091
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,BEST4 Enterocytes,11,6,2,364.0,10,33.09090909090909,15.0,1.7186634949030497,1.6434708486779672,1.4293919580346324,2.4078712572874172,14.142876836728318,6.128640776699029,1.0129742666117534,19.654359780047134,0.9090909090909091
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Brunners Gland Cells,11,6,2,0.0,0,0.0,0.0,-1.1981029036820687,-0.6673143435186688,-1.9426789357017977,-0.5386291048728249,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Colonocyte Progenitors,11,6,2,0.0,0,0.0,0.0,-1.1981029036820687,-0.6673143435186688,-1.9426789357017977,-0.5386291048728249,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Crypt Top Colonocytes,11,6,2,1.0,1,0.09090909090909091,0.0,-1.1350895236311649,-0.6673143435186688,-1.8998934965004204,-0.5386291048728249,0.0015957361928925912,0.0,0.0,0.0,0.09090909090909091
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,EEC Enterochromaffin (EC),11,6,2,66.0,3,6.0,0.0,-0.4728642583380149,-0.5235044810873974,-0.6349224259436062,-0.09628340604128405,0.14365101914586484,0.0,0.0,0.12970168612191957,0.2727272727272727
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,EEC L,11,6,2,4.0,2,0.36363636363636365,0.0,-0.9983552148333217,-0.6673143435186688,-1.4630331908378587,-0.5386291048728249,0.010609594858987215,0.0,0.0,0.0,0.18181818181818182
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,EEC N,11,6,2,52.0,5,4.7272727272727275,0.0,-0.4652978352334946,-0.5537537286582523,-0.9214089135940169,-0.2892601877034693,0.11420074806447635,0.0,0.0,0.0711394794278539,0.45454545454545453
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,EEC Progenitors,11,6,2,7.0,2,0.6363636363636364,0.0,-0.9257636060862514,-0.6025305083685435,-1.0338547522655102,-0.4275173666644656,0.031581268412141254,0.0,0.0,0.0,0.18181818181818182
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,EEC S,11,6,2,5.0,3,0.45454545454545453,0.0,-0.9460493834784522,-0.6673143435186688,-1.2879493223408582,-0.5386291048728249,0.01823924823455795,0.0,0.0,0.008776549060909251,0.2727272727272727
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Enterocyte Progenitors,11,6,2,339.0,10,30.818181818181817,6.0,0.9871600155207948,0.9523649042887952,0.16405884220765365,1.5700338549176815,7.358364347802508,2.564102564102564,0.28426456958369106,12.475094189247933,0.9090909090909091
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Enteroendocrine Cells (EEC),11,6,2,52.0,4,4.7272727272727275,0.0,-0.3953262663532873,-0.5235044810873974,-0.6164716772114689,-0.19661875377235982,0.12181280886396592,0.0,0.0,0.18203943908772557,0.36363636363636365
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Epithelial,11,6,2,27.0,3,2.4545454545454546,0.0,-0.5859754589695817,-0.5235044810873974,-0.6349224259436062,-0.28434426975141736,0.09205707774864645,0.0,0.0,0.07898894154818326,0.2727272727272727
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Foveolar Cells,11,6,2,0.0,0,0.0,0.0,-1.1981029036820687,-0.6673143435186688,-1.9426789357017977,-0.5386291048728249,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Goblet Cells,11,6,2,1420.0,6,129.0909090909091,1.0,1.0735235749765975,0.0906166721914019,-0.4275173666644656,2.376561680685416,3.565644983493051,1.0526315789473684,0.0,3.9380416474177937,0.5454545454545454
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Intestinal Stem Cells (ISC),11,6,2,636.0,10,57.81818181818182,15.0,1.661420868796119,1.5559370605924383,1.18788693409498,2.5831527582411073,11.352040652431464,8.974358974358974,3.55297157622739,12.581999475203359,0.9090909090909091
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Lower Crypt Colonocytes,11,6,2,6.0,3,0.5454545454545454,0.0,-0.9091889191049828,-0.6673143435186688,-1.2842098498308818,-0.5386291048728249,0.01537731608011047,0.0,0.0,0.017445917655268667,0.2727272727272727
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Lower Villus Enterocytes,11,6,2,647.0,11,58.81818181818182,17.0,1.539958895856835,1.054764108878357,0.65991080405821,2.2933416533908746,9.11531987427149,3.386372909016728,1.167341430499325,16.782580283793877,1.0
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Mature Goblet Cells,11,6,2,3762.0,6,342.0,1.0,1.1681056657099371,-0.2469901231654048,-0.5781421185133979,3.5410700094503937,8.13262831631974,0.06067961165048543,0.0,9.060156058372094,0.5454545454545454
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Microfold Cells (M Cells),11,6,2,3.0,2,0.2727272727272727,0.0,-1.035215679206791,-0.6673143435186688,-1.3933727913677427,-0.5386291048728249,0.012239501243821312,0.0,0.0,0.0,0.18181818181818182
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Mid Crypt Colonocytes,11,6,2,1.0,1,0.09090909090909091,0.0,-1.1350895236311649,-0.6673143435186688,-1.8998934965004204,-0.5386291048728249,0.0015957361928925912,0.0,0.0,0.0,0.09090909090909091
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Mid Villus Enterocytes,11,6,2,3526.0,10,320.54545454545456,17.0,2.379248719939014,2.336618029237912,0.30789987843354405,4.150290707097761,16.64846915922606,9.00900900900901,3.4188034188034186,27.083454323712175,0.9090909090909091
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Paneth Cells,11,6,2,14.0,4,1.2727272727272727,0.0,-0.7260159172375041,-0.6025305083685435,-1.3619775938133456,-0.3852473021264011,0.7553111117014759,0.0,0.0,0.03499901577708717,0.36363636363636365
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Secretory Progenitors,11,6,2,206.0,8,18.727272727272727,1.0,0.30124146908149746,0.1696426994725475,-0.4003719259118286,1.1427516048011004,2.3306673951688572,1.282051282051282,0.008776549060909251,3.724878724878725,0.7272727272727273
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Transiently Amplifying Cells (TA),11,6,2,408.0,11,37.09090909090909,14.0,1.6462389278533742,1.7479112894383022,1.509563794323612,2.1896359633538864,12.21130656608965,12.742718446601941,2.15369889043679,16.47169557617319,1.0
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Tuft Cells,11,6,2,492.0,4,44.72727272727273,0.0,0.42851946751617687,-0.33153025224153376,-0.5781421185133979,1.8062063769114314,1.309483226410836,0.0,0.0,2.305618130930439,0.36363636363636365
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Tuft Progenitors,11,6,2,35.0,5,3.1818181818181817,0.0,-0.35023725583974236,-0.5235044810873974,-0.6349224259436062,-0.05277771754646943,0.14305423357684202,0.0,0.0,0.17199276277262923,0.45454545454545453
ileum,radial_tissue_term,EPI_LP_MUSC,epithelial,Villus Tip Enterocytes,11,6,2,2525.0,9,229.54545454545453,17.0,1.905785976467714,1.463553845945893,0.6149604550729437,3.23175572617019,12.368164180504747,4.477611940298507,2.354415510945196,19.217604407177866,0.8181818181818182
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 Memory,15,11,3,215.0,11,14.333333333333334,4.0,0.6653380824307992,0.6327727381672918,-0.08224357921184677,1.283810363296813,3.3693856525557777,2.247191011235955,0.04930966469428008,5.460524438611008,0.7333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 Naive,15,11,3,67.0,5,4.466666666666667,0.0,-0.3690129377502713,-0.3501272322198057,-0.6931057429591392,-0.08224357921184677,0.6228320797088368,0.0,0.0,0.6839628021564408,0.3333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 Tfh,15,11,3,289.0,9,19.266666666666666,1.0,0.2981737827300471,-0.07997852083383972,-0.1539541437263452,0.4374161298836037,2.6085441127118894,0.6389776357827476,0.0,1.9685850923482848,0.6
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 Tfr,15,11,3,11.0,5,0.7333333333333333,0.0,-0.7929845289950964,-0.7073954334396415,-1.117749883108035,-0.5373142185910256,0.09719404155686645,0.0,0.0,0.1318179155193626,0.3333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 Th17,15,11,3,456.0,10,30.4,2.0,0.7220263741156054,0.01294210087061387,-0.1089030861564595,1.7943988153550519,5.068363067380228,0.8333333333333334,0.0,10.61050098716683,0.6666666666666666
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 Tr1,15,11,3,2.0,2,0.13333333333333333,0.0,-1.042162503547321,-1.0856701877974952,-1.4809597011242368,-0.5735380639470309,0.025413503921710788,0.0,0.0,0.0,0.13333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 pTreg,15,11,3,16.0,5,1.0666666666666667,0.0,-0.7005649049204372,-0.7073954334396415,-0.8833043514110304,-0.48435375861868923,0.14657080798659988,0.0,0.0,0.18123578606631174,0.3333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD4 tTreg,15,11,3,31.0,6,2.066666666666667,0.0,-0.4538114399796042,-0.5120251193787491,-0.6931057429591392,-0.1089030861564595,0.3443282164790421,0.0,0.0,0.5021286152283867,0.4
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD8 Circulating Effector Memory,15,11,3,62.0,9,4.133333333333334,1.0,-0.1159977302739609,-0.07997852083383972,-0.595420585928693,0.327435995840047,0.9510660959599319,0.3948667324777887,0.0,1.77134900990099,0.6
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD8 Effector Memory,15,11,3,157.0,8,10.466666666666667,1.0,0.1518944711539762,-0.07997852083383972,-0.595420585928693,0.3900343852638246,2.1941405446912965,0.09861932938856016,0.0,2.476165254237288,0.5333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD8 IEL,15,11,3,147.0,11,9.8,5.0,0.6095116298038332,0.7936915310832995,-0.10663802777845244,1.2007352899979677,7.090581741846543,2.8877887788778875,0.3455083909180652,6.153441011235955,0.7333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD8 Memory Exhausted,15,11,3,8.0,1,0.5333333333333333,0.0,-0.988100489132899,-0.7073954334396415,-1.4809597011242368,-0.3226613270509071,0.15065913370998116,0.0,0.0,0.0,0.06666666666666667
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD8 Naive,15,11,3,9.0,4,0.6,0.0,-0.8424470186437216,-0.7073954334396415,-1.218069996650979,-0.48435375861868923,0.10429278343858447,0.0,0.0,0.04935834155972359,0.26666666666666666
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,CD8 TRM,15,11,3,945.0,14,63.0,26.0,1.7651639569540327,1.6833837656376414,0.586509152781493,3.01549273317281,17.69940099131029,20.0,7.4700057131974855,26.825198494290323,0.9333333333333333
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,GC B Dark Zone (GC B DZ),15,11,3,68.0,7,4.533333333333333,0.0,-0.1546245246318093,-0.08450863758985383,-0.6712232209774771,0.3694586170843379,2.2271797660369894,0.0,0.0,1.432582369257831,0.4666666666666667
ileum,radial_tissue_term,EPI_LP_MUSC,lymphoid,GC B Light Zone (GC B LZ),15,11,3,750.0,8,50.0,1.0,0.12262740567862404,-0.07997852083383972,-0.6712232209774771,0.4305323459111927,6.425527168503993,0.2824858757062147,0.0,2.3175239687557148,0.5333333333333333
